file_name,id,url,action,title,sort_title,genre,orig_lang,orig_lang_title,pby_publication_date,author_string,author_ids,impressions_count,orig_publication_date,author_genders,translator_genders,intellectual_property,period,raw_creation_date,creation_date,publication_place,publisher,raw_publication_date,author_uris,translator_uris,source_edition
m53291.txt,53291,https://benyehuda.org/read/53291,Take&Parse,מכתבי המסחר,מכתבי המסחר,letters,he,,2024-08-24,אברהם מרדכי פיורקו,[373],255,1881-10-07,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,"תרמ""ב",https://wikidata.org/wiki/Q12403391,,ווארשא : דפוס נתן שריפטגיססער
m4626.txt,4626,https://benyehuda.org/read/4626,Take&Parse,מִכְתְּבֵי חָכְמָה,מכתבי חכמה,letters,he,,2017-05-31,קלמן שולמן,[40],342,,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q1722529,,"מתוך ""שפה ברורה"", מהדורה שנייה, וילנה 1864."
m29251.txt,29251,https://benyehuda.org/read/29251,Take&Parse,מכתבי טשרניחובסקי 1,מכתבי טשרניחובסקי 1,letters,he,,2021-10-09,שאול טשרניחובסקי,[57],1100,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q521410,,מאוסף הספרייה הלאומית
m29252.txt,29252,https://benyehuda.org/read/29252,Take&Parse,מכתבי טשרניחובסקי 2,מכתבי טשרניחובסקי 2,letters,he,,2021-10-09,שאול טשרניחובסקי,[57],449,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q521410,,מאוסף הספרייה הלאומית
m29253.txt,29253,https://benyehuda.org/read/29253,Take&Parse,מכתבי טשרניחובסקי 3,מכתבי טשרניחובסקי 3,letters,he,,2021-10-09,שאול טשרניחובסקי,[57],533,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q521410,,מאוסף הספרייה הלאומית
m36398.txt,36398,https://benyehuda.org/read/36398,Take&Parse,מכתבי טשרניחובסקי 4,מכתבי טשרניחובסקי 4,letters,he,,2022-11-16,שאול טשרניחובסקי,[57],567,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q521410,,;
m36584.txt,36584,https://benyehuda.org/read/36584,Take&Parse,מכתבי טשרניחובסקי 5,מכתבי טשרניחובסקי 5,letters,he,,2022-11-17,שאול טשרניחובסקי,[57],568,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q521410,,;
m36585.txt,36585,https://benyehuda.org/read/36585,Take&Parse,מכתבי טשרניחובסקי 6,מכתבי טשרניחובסקי 6,letters,he,,2022-11-17,שאול טשרניחובסקי,[57],523,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q521410,,;
m7804.txt,7804,https://benyehuda.org/read/7804,Take&Parse,"""מכתבי יהודי פולני""",מכתבי יהודי פולני,letters,he,,2017-07-18,אחד העם,[23],400,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q380425,,
m53785.txt,53785,https://benyehuda.org/read/53785,Take&Parse,מכתבי יחיאל מיכל פוחצ'בסקי,מכתבי יחיאל מיכל פוחצ'בסקי,letters,he,,2024-10-08,יחיאל מיכל פוחצ'בסקי,[2692],525,1896-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,1896,https://wikidata.org/wiki/Q12408086,,האתר של נחמה פוחצ'בסקי
m18661.txt,18661,https://benyehuda.org/read/18661,Take&Parse,מכתבי מיכה יוסף ברדיצ'בסקי מ-1886 עד 1902,מכתבי מיכה יוסף ברדיצבסקי מ 1886 עד 1902,letters,he,,2020-03-23,מיכה יוסף ברדיצ'בסקי,[164],13672,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q1926717,,
m53289.txt,53289,https://benyehuda.org/read/53289,Take&Parse,מכתבי משפחה,מכתבי משפחה,letters,he,,2024-08-24,אברהם מרדכי פיורקו,[373],246,1881-10-07,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,"תרמ""ב",https://wikidata.org/wiki/Q12403391,,ווארשא : דפוס נתן שריפטגיססער
m53902.txt,53902,https://benyehuda.org/read/53902,Take&Parse,מכתבי נחמה פוחצ'בסקי,מכתבי נחמה פוחצבסקי,letters,he,,2024-10-14,נחמה פוחצ'בסקי,[70],1434,,['female'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,,,האתר של נחמה פוחצ'בסקי
m53290.txt,53290,https://benyehuda.org/read/53290,Take&Parse,מכתבי רֵעים,מכתבי רעים,letters,he,,2024-08-24,אברהם מרדכי פיורקו,[373],253,1881-10-07,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,"תרמ""ב",https://wikidata.org/wiki/Q12403391,,ווארשא : דפוס נתן שריפטגיססער
m1904.txt,1904,https://benyehuda.org/read/1904,Take&Parse,מכתבים,מכתבים,letters,he,,2017-05-06,אהרן דוד גורדון,[18],22820,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q399986,,
m5707.txt,5707,https://benyehuda.org/read/5707,Take&Parse,מכתבים,מכתבים,letters,he,,2017-06-17,אברהם שטרן,[14],1591,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q461846,,
m5970.txt,5970,https://benyehuda.org/read/5970,Take&Parse,מכתבים,מכתבים,letters,he,,2017-06-21,נחום סוקולוב,[80],1568,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q918966,,
m7582.txt,7582,https://benyehuda.org/read/7582,Take&Parse,מכתבים,מכתבים,letters,he,,2017-07-16,חיים ארלוזורוב,[61],2918,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q726510,,
m13357.txt,13357,https://benyehuda.org/read/13357,Take&Parse,מכתבים,מכתבים,letters,he,,2019-09-05,אחד העם,[23],843,1956-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,1956,https://wikidata.org/wiki/Q380425,,דביר
m24871.txt,24871,https://benyehuda.org/read/24871,,מכתבים,מכתבים,letters,he,,2021-02-17,דבורה בארון ,[647],2022,,['female'],[],by_permission,revival,,,benyehuda.org,פרויקט בן-יהודה,,,,
m28025.txt,28025,https://benyehuda.org/read/28025,Take&Parse,מכתבים,מכתבים,letters,he,,2021-07-19,חנה סנש,[60],3842,1994-07-01,['female'],[],public_domain,modern,,,benyehuda.org,פרויקט בן-יהודה,1994,https://wikidata.org/wiki/Q236094,,תל אביב: הקיבוץ המאוחד
m37164.txt,37164,https://benyehuda.org/read/37164,Take&Parse,מכתבים,מכתבים,letters,he,,2022-12-10,אליעזר יפה,[36],290,1946-10-09,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תש""ז",https://wikidata.org/wiki/Q4206040,,תל אביב: עם עובד
m40811.txt,40811,https://benyehuda.org/read/40811,Take&Parse,מכתבים,מכתבים,letters,he,,2023-04-07,אברהם בר גוטלובר,[27],446,1837-07-01,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,1837,https://wikidata.org/wiki/Q329845,,יוזפוב: דפוס וקס
m45613.txt,45613,https://benyehuda.org/read/45613,Take&Parse,מכתבים,מכתבים,letters,he,,2023-10-09,אהרן דוד מרקסון,[7],245,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,תרצ”ח,https://wikidata.org/wiki/Q7020587,,"הקבוצה העברית, דטרויט"
m55749.txt,55749,https://benyehuda.org/read/55749,Take&Parse,מכתבים,מכתבים,letters,he,,2024-12-10,אליהו שומרוני ,[2667],83,1957-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ח 1957",https://wikidata.org/wiki/Q12403945,,ישראל: איחוד הקבוצות והקיבוצים וקיבוץ אפיקים
m3533.txt,3533,https://benyehuda.org/read/3533,Take&Parse,מכתבים אחרים,מכתבים אחרים,letters,he,,2017-05-21,אברהם שטרן,[14],1237,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q461846,,
m52383.txt,52383,https://benyehuda.org/read/52383,,מכתבים אחרים,מכתבים אחרים,letters,unk,,2024-07-18,אבשלום פיינברג / אלמוני/ת,"[4, 375]",678,1971-07-01,['male'],['unknown'],public_domain,,,,benyehuda.org,פרויקט בן-יהודה,1971,https://wikidata.org/wiki/Q64573,,ירושלים: שקמונה
m49815.txt,49815,https://benyehuda.org/read/49815,,מכתבים אל הבן,מכתבים אל הבן,letters,yi,,2024-03-25,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",256,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה," תשכ""ו",,,
m40950.txt,40950,https://benyehuda.org/read/40950,,מכתבים אל רוזה מונוסזון,מכתבים אל רוזה מונוסזון,letters,ru,,2023-04-13,שלמה אנ־סקי / אלמוני/ת,"[327, 375]",813,1963-10-02,['male'],['unknown'],public_domain,,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ד",https://wikidata.org/wiki/Q713443,,תל אביב : מוציא לאור לא ידוע
m62602.txt,62602,https://benyehuda.org/read/62602,,מכתבים: אמילי דיקינסון,מכתבים אמילי דיקינסון,letters,en,,2025-10-22,"אמילי דיקנסון / לילך לחמן, נורית זרחי","[3858, 3683, 2377]",440,1989-07-01,['female'],['female'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,1989,,,
m55769.txt,55769,https://benyehuda.org/read/55769,Take&Parse,מכתבים וקטעי מכתבים אחרי השואה,מכתבים וקטעי מכתבים אחרי השואה,letters,he,,2024-12-10,אליהו שומרוני ,[2667],79,1957-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ח 1957",https://wikidata.org/wiki/Q12403945,,ישראל: איחוד הקבוצות והקיבוצים וקיבוץ אפיקים
m6755.txt,6755,https://benyehuda.org/read/6755,Take&Parse,מכתבים ורשימות,מכתבים ורשימות,letters,he,,2017-07-05,צבי שץ,[149],1710,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q6807484,,"מתוך ""על גבול הדממה"", תל אביב: דבר, תרפ""ט"
m8523.txt,8523,https://benyehuda.org/read/8523,Take&Parse,מכתבים חדשים על־דבר הספרות: מכתב ראשון,מכתבים חדשים על דבר הספרות: מכתב ראשון,letters,he,,2017-07-25,דוד פרישמן,[142],654,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q705482,,
m4589.txt,4589,https://benyehuda.org/read/4589,Take&Parse,מכתבים חדשים על־דבר הספרות: מכתב שני,מכתבים חדשים על דבר הספרות: מכתב שני,letters,he,,2017-05-31,דוד פרישמן,[142],541,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q705482,,
m17360.txt,17360,https://benyehuda.org/read/17360,Take&Parse,מכתבים לבנו חיים,מכתבים לבנו חיים,letters,he,,2020-01-14,יצחק בן־דור,[624],412,1971-10-03,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשל""ב",https://wikidata.org/wiki/Q33112539,,ברונפמן
m7705.txt,7705,https://benyehuda.org/read/7705,Take&Parse,מכתבים לבני המשפחה,מכתבים לבני המשפחה,letters,he,,2017-07-18,יוסף  ויתקין,[88],1093,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q1708144,,
m50570.txt,50570,https://benyehuda.org/read/50570,,מכתבים לבנים,מכתבים לבנים,letters,de,,2024-05-15,קרל ליבקנכט / ישראל זמורה,"[2835, 1771]",430,1941-10-05,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תש""ב",,,
m1435.txt,1435,https://benyehuda.org/read/1435,Take&Parse,מכתבים לגולה: מכתב חמישי,מכתבים לגולה: מכתב חמישי,letters,he,,2017-05-02,אהרן דוד גורדון,[18],532,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q399986,,
m7105.txt,7105,https://benyehuda.org/read/7105,Take&Parse,מכתבים לגולה: מכתב ראשון,מכתבים לגולה: מכתב ראשון,letters,he,,2017-07-10,אהרן דוד גורדון,[18],1488,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q399986,,
m965.txt,965,https://benyehuda.org/read/965,Take&Parse,מכתבים לגולה: מכתב רביעי,מכתבים לגולה: מכתב רביעי,letters,he,,2017-04-20,אהרן דוד גורדון,[18],788,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q399986,,
m7040.txt,7040,https://benyehuda.org/read/7040,Take&Parse,מכתבים לגולה: מכתב שלישי,מכתבים לגולה: מכתב שלישי,letters,he,,2017-07-10,אהרן דוד גורדון,[18],819,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q399986,,
m4965.txt,4965,https://benyehuda.org/read/4965,Take&Parse,מכתבים לגולה: מכתב שני,מכתבים לגולה: מכתב שני,letters,he,,2017-06-05,אהרן דוד גורדון,[18],533,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q399986,,
m5443.txt,5443,https://benyehuda.org/read/5443,Take&Parse,"מכתבים לד""ר חיים וייצמן",מכתבים לדר חיים וייצמן,letters,he,,2017-06-13,חיים ארלוזורוב,[61],784,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q726510,,
m17992.txt,17992,https://benyehuda.org/read/17992,Take&Parse,מכתבים לידידים ולאישים,מכתבים לידידים ולאישים,letters,he,,2020-02-18,יוסף  ויתקין,[88],609,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q1708144,,
m13230.txt,13230,https://benyehuda.org/read/13230,,מכתבים למשוררת צעירה: מכתבי אברהם שלונסקי לצילה שמיר,מכתבים למשוררת צעירה: מכתבי אברהם שלונסקי לצילה שמיר,letters,he,,2019-07-29,אברהם שלונסקי,[372],1816,1997-07-01,['male'],[],by_permission,revival,,,benyehuda.org,פרויקט בן-יהודה,1997,,,
m37703.txt,37703,https://benyehuda.org/read/37703,Take&Parse,מכתבים למשפחה,מכתבים למשפחה,letters,he,,2022-12-31,אברהם יצחק גולני ,[1288],228,1963-10-02,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ד",,,"רמת גן, נהלל: [חמו""ל]"
m6874.txt,6874,https://benyehuda.org/read/6874,Take&Parse,מכתבים לרבקה אהרונסון,מכתבים לרבקה אהרונסון,letters,he,,2017-07-07,אבשלום פיינברג,[4],9681,1971-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,1971,https://wikidata.org/wiki/Q64573,,ירושלים: שקמונה
m2905.txt,2905,https://benyehuda.org/read/2905,,מכתבים לרוני,מכתבים לרוני,letters,ru,,2017-05-14,אברהם שטרן / דוד שטרן,"[14, 477]",7921,,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,,,,
m3226.txt,3226,https://benyehuda.org/read/3226,Take&Parse,מכתבים לרוני: מבוא,מכתבים לרוני: מבוא,letters,he,,2017-05-16,אברהם שטרן,[14],594,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q461846,,
m6539.txt,6539,https://benyehuda.org/read/6539,Take&Parse,מכתבים לשרה אהרנסון,מכתבים לשרה אהרנסון,letters,he,,2017-06-29,אבשלום פיינברג,[4],3326,1971-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,1971,https://wikidata.org/wiki/Q64573,,ירושלים: שקמונה
m62882.txt,62882,https://benyehuda.org/read/62882,,מכתבים מאבא,מכתבים מאבא,letters,he,,2025-10-31,יצחק אורן,[1051],243,,['male'],[],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,,,,
m6292.txt,6292,https://benyehuda.org/read/6292,Take&Parse,מכתבים מאיטליה,מכתבים מאיטליה,letters,he,,2017-06-25,נחום סוקולוב,[80],670,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q918966,,
